                                          2      0.960  1.847E-01  1.848E-01  2.091E-04
 55   1.021320   4.0  1             4 g                  (LE 4)  0
                                         53      0.050  1.904E-02  3.337E-01  1.653E+01
                                         51      0.107  6.721E-03  4.655E-02  5.927E+00
                                         40      0.255  5.601E-02  5.654E-02  9.600E-03
                                          7      0.721  5.601E-01  5.632E-01  5.591E-03
 56   1.022390   2.0  1             8 c               (1-,2,3+)  0
                                         52      0.064  7.531E-03  1.054E-02  3.994E-01
                                         40      0.257  1.105E-02  1.115E-02  9.490E-03
                                         39      0.285  1.506E-02  1.517E-02  7.295E-03
                                         28      0.436  3.866E-02  3.871E-02  1.244E-03
                                          9      0.707  5.523E-02  5.527E-02  8.681E-04
                                          5      0.751  2.460E-01  2.462E-01  7.615E-04
                                          4      0.766  5.021E-01  5.024E-01  7.297E-04
                                          1      1.022  1.205E-01  1.205E-01  3.583E-04
 57   1.033060   8.0  1             3 u                    (8+)  0
                                         45      0.208  6.404E-02  7.003E-02  9.340E-02
                                         30      0.418  1.281E-01  1.285E-01  2.884E-03
                                         12      0.676  8.005E-01  8.015E-01  1.212E-03
 58   1.051590   1.0  1             2 g                  (LE 3)  0
                                         13      0.685  6.408E-01  6.410E-01  4.222E-04
                                          1      1.051  3.588E-01  3.590E-01  3.383E-04
 59   1.053600   1.0 -1             4 c                 (1,2,3)  0
                                         51      0.139  7.604E-02  7.961E-02  4.701E-02
                                         46      0.223  1.111E-01  1.120E-01  7.853E-03
                                         32      0.393  2.223E-01  2.226E-01  1.633E-03
                                         22      0.561  5.849E-01  5.858E-01  1.460E-03
 60   1.065200   3.0 -1             4 c               (2-,3,4-)  0
                                         48      0.205  1.398E-02  1.422E-02  1.685E-02
                                         36      0.341  6.990E-02  7.023E-02  4.694E-03
                                         28      0.479  5.377E-01  5.389E-01  2.094E-03
                                          8      0.756  3.764E-01  3.767E-01  7.517E-04
 61   1.075570   3.0 -1             3 c                (1 TO 4)  0
                                         47      0.223  1.226E-01  1.236E-01  7.792E-03
                                         19      0.619  4.379E-01  4.384E-01  1.166E-03
                                          4      0.819  4.379E-01  4.380E-01  2.879E-04
 62   1.116920   3.0  1             4 c                (1,2,3)+  0
                                         54      0.120  1.559E-02  1.669E-02  7.040E-02
                                         44      0.303  3.898E-02  3.923E-02  6.271E-03
                                         26      0.567  1.637E-01  1.640E-01  1.422E-03
                                          4      0.860  7.797E-01  7.801E-01  5.682E-04
 63   1.141030   9.0  1             2 u                    (9+)  0
                                         30      0.526  9.983E-01  1.000E+00  1.691E-03
                                         18      0.693  0.000E+00  0.000E+00  1.131E-03
 64   1.143430   2.0 -1             5 c               (1-,2,3+)  0
                                         53      0.172  8.544E-03  8.771E-03  2.650E-02
                                         50      0.235  1.005E-02  1.017E-02  1.181E-02
                                         32      0.483  1.960E-01  1.962E-01  9.611E-04
                                         28      0.557  5.026E-01  5.034E-01  1.480E-03
                                          1      1.143  2.815E-01  2.815E-01  1.361E-04
 65   1.146390   2.0 -1             7 g                  (LE 4)  0
                                         59      0.093  7.600E-03  8.675E-03  1.414E-01
                                         55      0.125  7.600E-03  1.171E-02  5.406E-01
                                         50      0.238  2.723E-02  2.754E-02  1.142E-02
                                         47      0.294  0.000E+00  0.000E+00  3.567E-03
                                         46      0.315  6.333E-01  6.352E-01  2.937E-03
                                         37      0.419  4.433E-02  4.446E-02  2.861E-03
                                          4      0.890  2.723E-01  2.724E-01  2.429E-04
 66   1.148050   2.0  1             5 c               (1-,2,3+)  0
                                         51      0.233  4.637E-02  4.668E-02  6.861E-03
                                         40      0.382  1.096E-01  1.100E-01  3.564E-03
                                         21      0.679  1.602E-01  1.602E-01  4.310E-04
                                          5      0.876  2.613E-01  2.615E-01  5.464E-04
                                          1      1.148  4.215E-01  4.216E-01  2.825E-04
 67   1.190730   2.0  1             4 c               (1-,2,3+)  0
                                         51      0.276  7.138E-02  7.168E-02  4.253E-03
                                         28      0.605  3.093E-01  3.095E-01  5.601E-04
                                          5      0.920  3.399E-01  3.401E-01  4.936E-04
                                          1      1.191  2.787E-01  2.788E-01  2.625E-04
 68   1.198220   4.0  1             5 g                  (LE 4)  0
                                         65      0.052  4.095E-02  6.120E-01  1.394E+01
                                         53      0.227  1.153E-01  1.234E-01  7.030E-02
                                         51      0.284  5.915E-02  6.377E-02  7.806E-02
