                                         33      4.955  1.099E-02  1.099E-02  8.783E-06
                                         27      5.239  1.099E-02  1.099E-02  7.907E-06
                                         26      5.294  1.099E-02  1.099E-02  7.789E-06
                                         25      5.319  2.198E-02  2.198E-02  7.736E-06
                                         18      5.508  1.099E-02  1.099E-02  7.355E-06
                                         17      5.545  1.099E-02  1.099E-02  7.284E-06
                                         12      5.735  1.099E-02  1.099E-02  7.117E-06
                                          6      6.147  2.143E-01  2.143E-01  0.000E+00
                                          3      7.130  6.044E-02  6.044E-02  0.000E+00
                                          2      8.042  5.494E-01  5.494E-01  0.000E+00
                                          1      8.420  1.099E-02  1.099E-02  0.000E+00
216   8.425600   1.5 -1            10 u                    3/2-  0
                                         52      4.356  3.141E-02  3.141E-02  0.000E+00
                                         51      4.359  0.000E+00  0.000E+00  0.000E+00
                                         45      4.527  8.901E-02  8.901E-02  9.776E-06
                                         35      4.892  2.094E-02  2.094E-02  6.696E-06
                                         17      5.549  2.094E-02  2.094E-02  7.276E-06
                                         16      5.664  1.047E-02  1.047E-02  5.622E-06
                                          6      6.152  2.775E-01  2.775E-01  0.000E+00
                                          4      6.985  1.047E-02  1.047E-02  0.000E+00
                                          3      7.135  1.571E-02  1.571E-02  0.000E+00
                                          2      8.047  5.236E-01  5.236E-01  0.000E+00
217   8.432800  -1.0  0             0                            0
218   8.442600  -1.0  0             0                            0
219   8.450400  -1.0  0             0                            0
220   8.453401   2.5  1             4 u                  5/2(+)  0
                                         22      5.446  4.587E-01  4.587E-01  7.476E-06
                                         15      5.746  2.294E-01  2.294E-01  7.097E-06
                                          2      8.075  1.514E-01  1.514E-01  0.000E+00
                                          1      8.453  1.605E-01  1.605E-01  0.000E+00
221   8.459300  -1.0  0             0                            0
222   8.466100  -1.0  0             0                            0
223   8.476901  -1.0  0             0                            0
224   8.483260   1.5 -1            21 u                  3/2(-)  0
                                         75      3.764  5.660E-02  5.660E-02  1.283E-05
                                         69      3.931  1.887E-02  1.887E-02  0.000E+00
                                         59      4.183  5.660E-02  5.660E-02  0.000E+00
                                         57      4.217  3.774E-02  3.774E-02  0.000E+00
                                         51      4.417  1.887E-02  1.887E-02  0.000E+00
                                         47      4.523  1.887E-02  1.887E-02  0.000E+00
                                         45      4.585  1.715E-01  1.715E-01  9.597E-06
                                         39      4.817  2.916E-02  2.916E-02  8.931E-06
                                         35      4.951  1.887E-02  1.887E-02  6.601E-06
                                         28      5.283  1.887E-02  1.887E-02  7.812E-06
                                         27      5.301  2.916E-02  2.916E-02  7.774E-06
                                         24      5.386  8.576E-02  8.576E-02  7.597E-06
                                         22      5.476  2.916E-02  2.916E-02  5.853E-06
                                         18      5.570  1.887E-02  1.887E-02  7.237E-06
                                         17      5.607  2.916E-02  2.916E-02  7.168E-06
                                         12      5.797  2.916E-02  2.916E-02  7.008E-06
