  92250    0.1983   24.1730   -1.1530    0.0039    2.5944                       
  93209    0.1513   19.4662    1.4924    0.0469    0.0001                       
  93210    0.1513   19.5010   -0.6347    0.0163    0.0013                       
  93211    0.1445   19.6049   -0.4719    0.0111    0.0006                       
  93212   -0.1647   19.6310   -2.0102    0.0298    0.0006                       
  93213   -0.1513   19.8682   -1.0352    0.0111    0.0009                       
  93214   -0.1378   20.1174   -0.9331    0.0109    0.0005                       
  93215   -0.0975   20.0496    1.9688    0.0599    0.0005                       
  93216   -0.0840   20.0259   -1.4858    0.0254    0.0007                       
  93217   -0.0706   20.1683   -0.4929    0.0112    0.0009                       
  93218   -0.0101   20.8572    0.6507    0.0198    0.0008                       
  93219    0.0034   21.0848    1.8439    0.0324    0.0008                       
  93220    0.0101   23.2715   10.0000    0.0229    0.0144                       
  93221    0.0101   23.3708   10.0000    0.0209    0.0221                       
  93222    0.0773   21.4696    2.6837    0.0369    0.0004                       
  93223    0.0975   20.9241   -0.1642    0.0106    0.0004                       
  93224    0.1311   20.7633   -1.4890    0.0138    0.0003                       
  93225    0.1580   20.7608   -1.2722    0.0111    0.0001                       
  93226    0.1647   20.5918   -2.3590    0.0188    0.0004                       
  93227    0.1714   20.5913   -2.4601    0.0203    0.0005                       
  93228    0.1782   20.5229   -3.9963    0.0227    0.0011                       
  93229    0.1782   20.5081   -4.3273    0.0253    0.0016                       
  93230    0.1849   20.6585   -4.6587    0.0228    0.0014                       
  93231    0.1916   20.7221   -4.6304    0.0233    0.0016                       
  93232    0.1916   20.6707   -5.0850    0.0249    0.0015                       
  93233    0.1983   20.7646   -4.7988    0.0237    0.0017                       
  93234    0.1983   20.7924   -6.8069    0.0259    0.0023                       
  93235    0.1983   20.8333   -6.6595    0.0259    0.0034                       
  93236    0.1983   21.2736   -5.4840    0.0233    0.0017                       
  93237    0.1983   21.3149   -5.5177    0.0240    0.0017                       
  93238    0.2050   21.4107   -5.3628    0.0233    0.0016                       
  93239    0.2050   21.4603   -5.2811    0.0237    0.0014                       
  93240    0.2118   21.6628   -5.2355    0.0238    0.0014                       
  93241    0.2118   21.6569   -4.9826    0.0247    0.0013                       
  93242    0.2118   21.9476   -4.5744    0.0223    0.0011                       
  93243    0.2118   22.1494   -4.3589    0.0194    0.8633                       
  93244    0.2185   22.4551   -3.5687    0.0204    0.0006                       
  93245    0.2185   22.7255   -3.3936    0.0160    0.8607                       
  93246    0.2185   23.4183   -1.2633    0.0074    0.0001                       
  93247    0.2185   23.8954   -1.7024    0.0055    0.8565                       
  93248    0.2118   23.8842   -1.3376    0.0047    0.8586                       
  93249    0.2050   24.0821   -1.8619    0.0054    1.7207                       
  93250    0.2050   23.9238   -1.5269    0.0063    1.7249                       
  93251    0.2050   29.3451   -6.9578    0.0012    2.5899                       
  93252    0.1983   29.3298   -6.9101    0.0013    2.5961                       
  94213   -0.1714   19.7077   -1.6819    0.0207    0.0017                       
  94214   -0.1580   19.7270   -1.5292    0.0197    0.0011                       
  94215   -0.1378   20.1404   -0.8706    0.0104    0.0008                       
  94216   -0.0975   20.0948    2.3989    0.0731    0.0008                       
  94217   -0.0840   20.0427   -1.4716    0.0242    0.0013                       
  94218   -0.0639   20.1085    0.1537    0.0126    0.0013                       
  94219   -0.0034   21.0562    1.5403    0.0372    0.0009                       
  94220    0.0034   21.2085    5.1955    0.0741    0.0036                       
  94221    0.0034   23.5500   10.0000    0.0198    0.0324                       
  94222    0.0034   23.7358    9.9999    0.0188    0.0604                       
  94223    0.0639   22.0262    5.7051    0.0338    0.0014                       
  94224    0.0975   20.9235    0.1556    0.0127    0.0011                       
  94225    0.1311   20.7807   -1.4693    0.0158    0.0003                       
  94226    0.1580   20.7871   -1.1652    0.0112    0.0001                       
  94227    0.1647   20.6182   -2.2395    0.0197    0.0004                       
  94228    0.1782   20.6473   -2.1480    0.0197    0.0004                       
  94229    0.1782   20.5413   -3.8205    0.0241    0.0015                       
  94230    0.1849   20.5320   -4.3468    0.0270    0.0020                       
  94231    0.1849   20.7540   -4.4673    0.0218    0.0019                       
  94232    0.1916   20.7027   -4.4205    0.0256    0.0018                       
  94233    0.1916   20.8843   -4.3726    0.0213    0.0014                       
  94234    0.1983   20.7754   -4.6254    0.0256    0.0015                       
  94235    0.1983   20.7921   -6.7051    0.0265    0.0034                       
  94236    0.1983   20.8094   -6.8487    0.0282    0.0036                       
  94237    0.2050   21.2353   -5.4246    0.0240    0.0019                       
  94238    0.2050   21.2783   -5.3218    0.0246    0.0020                       
  94239    0.2050   21.4529   -5.1700    0.0229    0.0018                       
  94240    0.2118   21.4553   -4.8602    0.0239    0.0014                       
  94241    0.2118   21.6258   -4.9793    0.0246    0.0014                       
  94242    0.2118   21.8351   -4.1853    0.0203    0.0011                       
  94243    0.2118   21.9312   -4.7928    0.0236    0.0011                       
  94244    0.2118   21.9467   -4.3281    0.0242    0.0010                       
  94245    0.2185   22.4226   -3.6135    0.0217    0.0006                       
  94246    0.2185   22.4757   -3.2704    0.0204    0.0006                       
  94247    0.2185   23.3473   -1.1477    0.0075    0.0001                       
  94248    0.2118   23.4834   -1.6910    0.0084    0.8572                       
  94249    0.2118   23.8947   -1.3521    0.0043    0.8584                       
  94250    0.2050   23.7177   -1.4190    0.0060    0.8611                       
  94251    0.2050   23.9233   -1.4413    0.0058    1.7222                       
  94252    0.2050   23.9385   -1.4208    0.0056    1.7290                       
  94253    0.205     0         0         0         0
  94254    0.198     0         0         0         0
  94255    0.198     0         0         0         0
  94256    0.198     0         0         0         0
  95222    0.0101   23.3574    9.9998    0.0214    0.0253                       
  95223    0.0034   23.7407   10.0000    0.0185    0.0420                       
  95224    0.0975   21.1461    1.5111    0.0567    0.0004                       
  95225    0.1513   20.7970   -0.7197    0.0088    0.0001                       
  95226    0.1580   20.8935   -1.1994    0.0113    0.0002                       
  95227    0.1782   20.8142   -1.3143    0.0137    0.0002                       
  95228    0.1782   20.8098   -1.9106    0.0184    0.0004                       
  95229    0.1849   20.8065   -2.1272    0.0196    0.0003                       
  95230    0.1849   20.7586   -3.5869    0.0235    0.0009                       
  95231    0.1916   20.7998   -3.5359    0.0233    0.0011                       
  95232    0.1916   20.8775   -4.0651    0.0233    0.0010                       
  95233    0.1983   20.9450   -3.6413    0.0226    0.0009                       
  95234    0.1983   20.9872   -4.0507    0.0231    0.0011                       
  95235    0.1983   21.0333   -3.9327    0.0224    0.0010                       
  95236    0.1983   20.9605   -6.5964    0.0267    0.0025                       
  95237    0.2050   20.9895   -6.2516    0.0256    0.0029                       
  95238    0.2050   21.3477   -5.8356    0.0246    0.0020                       
  95239    0.2050   21.3867   -5.6562    0.0243    0.0019                       
  95240    0.2118   21.4608   -5.8265    0.0248    0.0021                       
  95241    0.2118   21.5189   -5.5699    0.0242    0.0018                       
  95242    0.2118   21.6926   -5.5665    0.0243    0.0018                       
  95243    0.2118   21.7286   -5.2718    0.0238    0.0015                       
  95244    0.2118   21.9037   -5.7988    0.0245    0.0020                       
  95245    0.2118   22.0531   -5.4620    0.0217    0.8643                       
  95246    0.2185   22.2846   -5.2961    0.0242    0.0014                       
  95247    0.2185   22.4598   -5.2364    0.0219    0.8619                       
  95248    0.2185   23.2225   -2.7741    0.0144    0.0006                       
  95249    0.2185   23.3267   -2.8747    0.0136    0.8579                       
  95250    0.2118   23.5015   -2.5661    0.0121    0.8588                       
  95251    0.2050   27.0857   -6.0012    0.0029    1.7198                       
